Protocolo_Entrega,Ticker,Empresa,Categoria,Assunto,Entrega,Pregao_reacao,Parkinson_d1,Volume_d1,Gap_d1,Intradia_d1,Retorno_d1,razaoVol_1 semana (-6 a -2),razaoVolume_1 semana (-6 a -2),razaoVol_2 semanas (-11 a -2),razaoVolume_2 semanas (-11 a -2),razaoVol_1 mês (-23 a -2),razaoVolume_1 mês (-23 a -2),razaoVol_distante (-120 a -21),razaoVolume_distante (-120 a -21),Rotulo,Indice,Confianca,Generico,Atribuivel
021016IPE110720190104365712-19,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Apresentação do Novo Nome Fantasia,2019-07-11 21:02:46,2019-07-12,0.0245160915091824,4187900.0,0.0025039286484738,-0.0144838514721346,-0.0119799228236607,1.097431294464796,1.281722470465814,1.1225022640858875,1.4721194034047969,1.1205819165729327,1.5469722537044033,1.0654956399877094,1.3683465907327266,Neutral,0.050148092,0.7407536,False,False
021016IPE110720190104365712-11,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Alteração no nome fantasia da Companhia,2019-07-11 21:01:44,2019-07-12,0.0245160915091824,4187900.0,0.0025039286484738,-0.0144838514721346,-0.0119799228236607,1.097431294464796,1.281722470465814,1.1225022640858875,1.4721194034047969,1.1205819165729327,1.5469722537044033,1.0654956399877094,1.3683465907327266,Negative,-0.40517032,0.50513077,False,False
021016IPE170720190104366311-23,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Alteração do ticker e nome de negociação,2019-07-17 18:46:25,2019-07-18,0.0405976519540234,5539300.0,0.0012532137556005,0.0518566574536036,0.0531098712092042,1.6662604626502535,1.428508799075736,1.6867200901217168,1.667986570107951,1.8300131219996725,2.010837586359954,1.7820198939473837,1.8592472654870704,Negative,-0.6666318,0.7243935,False,True
021016IPE120820190104368912-23,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Apresentação de Resultados 2T19,2019-08-12 20:36:57,2019-08-13,0.0209926612874614,5560300.0,0.0008943950080443,0.006832034565474,0.0077264295735185,0.9677842349232352,1.3001136368950472,0.9811390739057966,1.5604452829011988,0.917729706781288,1.534650346868765,0.9590944059365648,2.0875570292812884,Neutral,0.004441336,0.65603524,False,True
021016IPE270820190204370409-87,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Autorização para curso de Medicina no âmbito do programa Mais Médicos II,2019-08-27 17:24:52,2019-08-28,0.0267923604376461,3688300.0,-0.0013253753805833,0.0125207916879853,0.0111954163074018,1.279036310869892,1.4548932980947498,1.1165568056655235,1.2352761897106648,1.208873336374395,1.1711807545689958,1.217342614173346,1.357595597588329,Neutral,0.02516725,0.79945046,False,True
021016IPE111120190104378012-33,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Apresentação de Resultados 3T19,2019-11-11 20:09:24,2019-11-12,0.0195809019587291,4451600.0,-0.0115974533734232,-0.0252363041406249,-0.0368337575140481,0.9088474520130512,2.3176966730879367,0.9874296445243936,2.258697935429531,0.8737911997814313,1.6757244175999042,0.9147083423537794,1.7079324180517386,Neutral,0.05165845,0.6582099,False,True
021016IPE121120190104378114-59,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Eleição de Diretor de Relações com Investidores||Eleição de membros da Diretoria,2019-11-12 23:47:32,2019-11-13,0.0219415284596184,3260600.0,-0.007642020167967,0.0304893724015725,0.0228473522336054,1.0984720715975649,1.7058164962907931,1.088152163868878,1.6094019161191924,1.0015161503972634,1.3709949925461566,1.0227538163304672,1.2398011399908984,Neutral,-0.04212872,0.8047003,False,True
021016IPE281120190104379712-15,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Notícia divulgada na mídia,2019-11-28 19:57:18,2019-11-29,0.0257116478702758,2105100.0,-0.0021148517989348,-0.0023551229980751,-0.0044699747970099,1.1989690549174536,0.7744406265865161,1.1284539392144737,0.7015947607858821,1.2311495567927204,0.8926861425300119,1.1923692026209136,0.8112329587310035,Neutral,-0.04767269,0.5527532,True,True
021016IPE120320200104390212-47,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Apresentação 4T19,2020-03-12 20:47:00,2020-03-13,0.1278528303485651,10189600.0,0.0888311288829379,-0.1508228453776396,-0.0619917164947016,2.4501590579729804,2.0595785277983274,3.071623889712091,2.1384843657854256,4.299643491549628,2.8189763361677618,5.88798423405532,3.8854054021075815,Neutral,0.017588481,0.53503776,False,True
021016IPE270320200104391712-42,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Reapresentação do Boletim em atenção ao Ofício n°70/2020/CVM/SEP/GEA-2,2020-03-27 19:49:53,2020-03-30,0.0631844782156883,4063600.0,0.003920818539108,-0.0488435319992727,-0.0449227134601646,0.5601577167139864,0.6014409955538715,0.5714783850470917,0.5565721423562412,0.8532519104765176,0.6862297631411489,2.8255082697774414,1.4524533830590236,Neutral,-0.060774744,0.7963163,False,True
021016IPE070520200104395812-84,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Apresentação 1T20,2020-05-07 21:09:15,2020-05-08,0.0322081884542535,3665100.0,0.0431195608998968,-0.0334575995884039,0.0096619613114929,0.7706548548809805,0.7595306580899724,0.6798134807626962,0.797954331696102,0.6584313704101844,0.8271581128630194,0.8847512278304903,0.9980160037643102,Neutral,0.06600943,0.5383833,False,True
021016IPE040620200104398612-54,YDUQ3,YDUQS PARTICIPACOES S.A.,Fato Relevante,Aquisição do Athenas Grupo Educacional,2020-06-04 20:03:51,2020-06-05,0.0557437674121882,7630100.0,0.0607755365969518,0.0329540813160863,0.0937296179130382,1.4200271769065038,1.5777186858995569,1.4660610193733268,1.740394879702198,1.350795899743746,1.8221806829234404,1.3364261168449387,1.8918655558280224,Positive,0.74345154,0.7964749,False,False
021016IPE040620200104398612-48,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Aquisição do Athenas Grupo Educacional,2020-06-04 20:06:42,2020-06-05,0.0557437674121882,7630100.0,0.0607755365969518,0.0329540813160863,0.0937296179130382,1.4200271769065038,1.5777186858995569,1.4660610193733268,1.740394879702198,1.350795899743746,1.8221806829234404,1.3364261168449387,1.8918655558280224,Positive,0.74345154,0.7964749,False,False
021016IPE060820200104404910-93,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Divulgação de Resultados 2T20,2020-08-06 18:10:03,2020-08-07,0.0253236270766545,3020900.0,-0.012358836549024,-0.0242529430606656,-0.0366117796096897,0.8015479031195722,1.094925697716564,0.9279975122873366,1.2164861273305685,1.029084517012965,1.045802379577366,0.5265873788288026,0.6785696957499151,Neutral,0.14822288,0.6100844,False,True
021016IPE270820200104407011-75,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Autorização do Curso de Medicina em Cáceres/MT,2020-08-27 18:55:40,2020-08-28,0.0231638535438285,6769000.0,0.0082659521255567,-0.0122435863987901,-0.0039776342732333,0.7140914800841904,2.207157856295079,0.7868585695592624,2.21416094781397,0.8398527864031758,2.3995810505961974,0.4832634339962583,1.5461906467458044,Neutral,0.0635656,0.77404934,False,True
021016IPE150920200104408811-32,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Agenda - Conferência do Morgan Stanley,2020-09-14 18:14:38,2020-09-15,0.0253991854582331,4263800.0,0.006620259551725,-0.0203306019530123,-0.0137103424012872,0.9010157593363473,0.9617709686733074,0.9985887524891602,0.9287928394206536,0.895287841690171,1.0758046147723637,0.622647507761181,1.0796215171773966,Neutral,-0.015557095,0.8220143,False,True
021016IPE170920200104409110-75,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Autorização do Curso de Medicina em Canindé/CE,2020-09-17 17:37:18,2020-09-18,0.0164547845867186,3704900.0,-0.0074048904538843,-0.0084818149461348,-0.0158867054000192,0.5778994254613053,0.784703689583598,0.6241819025765897,0.7972807795270846,0.5605099518576407,0.8775461205945211,0.4335888766350556,0.9663464986925931,Neutral,0.08441594,0.74943256,False,True
021016IPE091120200104414412-80,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Apresentação 3T20,2020-11-09 20:50:30,2020-11-10,0.0451997442160831,9731100.0,0.00495506211686,0.0435255649363722,0.0484806270532323,1.6997896125729888,2.8416617023513333,1.8081574769194235,2.70619545811016,1.892636275514816,2.92944590935152,1.5356227474817896,2.7317914258956906,Neutral,0.09634504,0.59181374,False,True
021016IPE161120200104415111-38,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Negociação atípica de valores mobiliários,2020-11-16 18:27:31,2020-11-17,0.0191472024843398,2832500.0,0.0034855795550815,0.0076256632170001,0.0111112427720816,0.4821710273249669,0.3888083590022347,0.5775773998433802,0.5289686185748754,0.6979489404585754,0.6302822742150171,0.6653281614576138,0.8002049880809714,Negative,-0.8775622,0.9146716,False,True
021016IPE151220200104418012-11,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Apresentação Dezembro 2020,2020-12-15 19:37:34,2020-12-16,0.0312604273540375,4775200.0,0.0031830913017915,-0.0251622579638356,-0.0219791666620439,1.0688165903881983,1.3206409611097898,0.99731744575943,1.1251437296186688,0.9938618101971664,1.052930994564678,1.164253138625589,1.3354561769182989,Neutral,0.038693488,0.5313588,False,True
021016IPE170320210104427212-96,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Apresentação 4T20,2021-03-17 20:37:59,2021-03-18,0.044760433735538,5665900.0,-0.0275928393155248,-0.0235902659160314,-0.0511831052315562,1.887470182022394,2.9823665649015685,1.4581769542266647,1.8216629317523447,1.5941448676068828,1.639872177908985,1.729180452077122,1.4996425515335876,Neutral,0.094102144,0.60273856,False,True
021016IPE280420210104431411-47,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Participação da executiva Claudia Romano em live sobre ESG,2021-04-28 18:56:11,2021-04-29,0.0263785618502847,2761200.0,0.0064239824618887,0.0100773184832199,0.0165013009451085,1.191938300296997,1.1332277208218076,1.183776986360532,1.1491640967375427,1.0382956838479425,0.9762300021695284,0.9648259343801346,0.7261641585442633,Neutral,0.031888522,0.8221639,False,False
021016IPE280420210104431411-50,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Troca de Auditoria Externa,2021-04-28 18:56:14,2021-04-29,0.0263785618502847,2761200.0,0.0064239824618887,0.0100773184832199,0.0165013009451085,1.191938300296997,1.1332277208218076,1.183776986360532,1.1491640967375427,1.0382956838479425,0.9762300021695284,0.9648259343801346,0.7261641585442633,Neutral,-0.08576587,0.75069505,False,False
021016IPE300420210104431611-99,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,RENÚNCIA MEMBRO CONSELHO DE ADMINISTRAÇÃO,2021-04-30 19:00:59,2021-05-03,0.0334358290197277,1480400.0,-0.0041096006581143,-0.0048159498350951,-0.0089255504932094,1.5841767625873795,0.7289881620674034,1.6576201727598436,0.6429477268384205,1.3470378898931672,0.5211341525857655,1.21554275462141,0.3905310208888194,Neutral,-0.10192512,0.63908535,False,True
021016IPE120520210104432813-83,YDUQ3,YDUQS PARTICIPACOES S.A.,Fato Relevante,Guidance,2021-05-12 22:38:25,2021-05-13,0.0498581909830958,5035600.0,0.0123728519244518,0.0799036358632592,0.0922764877877112,2.922530982939373,4.920653533458411,2.4046690904181887,3.3784636028178463,2.3261912961031217,2.448041932390208,1.8138888644361448,1.3750268623932775,Neutral,-0.060371906,0.4984456,False,True
021016IPE010720210104437812-19,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Conclusão da Aquisição da QConcursos,2021-07-01 19:38:41,2021-07-02,0.013014332352122,1439500.0,0.0183490591262884,-0.0069940847867712,0.0113549743395171,0.6823225158090933,0.5359789108402153,0.702886060054097,0.584378679007835,0.6701878772713719,0.5124143454658717,0.5015026739995231,0.458400365828649,Positive,0.63133216,0.6961932,False,True
021016IPE160820210104442410-94,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Apresentação 2T21,2021-08-16 18:06:08,2021-08-17,0.0518259283066898,7794700.0,-0.0059097177464053,0.0663361823049515,0.0604264645585463,2.05433713794907,2.285487257075168,2.4132397769133016,2.9460097889147154,2.722292036696508,3.737430447641486,2.145832685637457,2.8750848357874235,Neutral,0.028758451,0.59659016,False,True
021016IPE130920210104445212-24,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Participação de executivo em Webinar,2021-09-13 20:01:23,2021-09-14,0.0188324185026363,1307700.0,0.0039729556192096,-0.0143771926764275,-0.0104042370572179,0.5457802707625315,0.3352234566698624,0.5966317156773416,0.3675338107497386,0.5825737242976545,0.3281503432134082,0.8621907784137606,0.5329767384611371,Neutral,0.05025655,0.7622306,False,True
021016IPE200920210104445912-40,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Aquisição de Participação Relevante,2021-09-20 20:17:23,2021-09-21,0.03164139743664,2596200.0,0.0049626767307076,0.029270355062651,0.0342330317933588,1.3193839415171205,1.5009712779242403,1.081989417506381,0.9221654299851172,1.0900471388006123,0.7948819292131954,1.3963509092042783,0.9827542936354148,Neutral,0.090079226,0.72027063,False,True
021016IPE081120210104450811-40,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Apresentação 3T21,2021-11-08 18:10:50,2021-11-09,0.0406255901721513,4242800.0,0.0284870980835632,-0.0311174329886056,-0.0026303349050424,1.061080748829175,1.8339471272714696,1.0873413190793813,1.17911235861379,1.162204096054903,1.3140448631496555,1.712990714647452,1.5902787148233106,Neutral,0.06074865,0.60859543,False,True
021016IPE191120210104451911-87,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,"Participação do Diretor Presidente, Sr. Eduardo Parente, em live do Valor Econômico",2021-11-19 19:14:33,2021-11-22,0.0271547692817233,5662100.0,0.0004462660620329,-0.0280560900314481,-0.0276098239694151,0.7149273162540294,1.8754016044304007,0.7520296049417858,1.9332953191315008,0.7412676137788894,1.684046160252216,1.1290537452395937,2.128910751636604,Neutral,-0.014304765,0.8124107,False,True
021016IPE150320220104463511-24,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Apresentação 4T21 &amp 2021,2022-03-15 18:22:22,2022-03-16,0.0819261896793926,14409400.0,-0.0159563756522525,-0.094755763728922,-0.1107121393811745,2.47399395614336,5.444289114746666,2.393981964087194,5.127571899308941,2.691936423055582,6.0170904480263605,2.7280929648008336,4.924458867949289,Neutral,0.11398043,0.591241,False,True
021016IPE280320220104464813-50,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Negociações atípicas de valores mobiliários,2022-03-28 21:44:46,2022-03-29,0.0233797597524755,2168900.0,0.037652548333686,-0.0338700680768853,0.0037824802568007,0.5991792824164894,0.5605435636604226,0.5109864424812015,0.3778485853107856,0.591320653864966,0.5154708893195661,0.775159110707753,0.7411229435794574,Negative,-0.88722926,0.92137396,True,True
021016IPE160320220104464911-64,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Mudança na Diretoria,2022-03-29 19:03:21,2022-03-30,0.038777204256101,3588300.0,0.0089264101764784,0.0249435992166786,0.0338700093931573,1.0470410051550023,0.9689047539328088,0.857252554932539,0.6157655756103085,0.9935034726737078,0.8462209663795284,1.2854039890926392,1.2204404646265112,Neutral,0.014024526,0.73092127,False,True
021016IPE120520220104469310-69,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Apresentação 1T22,2022-05-12 17:09:40,2022-05-13,0.0563611874492629,4245500.0,0.0351140609435982,0.0792068281392316,0.1143208890828301,1.835043341661988,1.3948667065309528,1.8100913799184783,1.7080039426307003,1.8393468737333087,1.5413927175749893,1.84480798926865,1.355806736144776,Neutral,0.012277529,0.5103577,False,True
021016IPE110820220104478410-70,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Negociações atípicas de valores mobiliários,2022-08-11 17:25:25,2022-08-12,0.0139042757999423,2407400.0,0.0070944538572112,-0.0006428948267488,0.0064515590304624,0.4277776831924042,0.7376335915285812,0.4506901903213861,0.8885591640737747,0.4109211623201876,0.6274447549647377,0.4312477300683318,0.7901521454793706,Negative,-0.88722926,0.92137396,True,True
021016IPE230920220104482710-75,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,8ª emissão de debêntures R$500 milhões,2022-09-23 17:31:24,2022-09-26,0.0391325622575195,4763700.0,-0.0014587822399601,-0.0356649642894355,-0.0371237465293956,0.8362209056607597,0.4615970480734571,1.149331226169509,0.6837333272093914,1.4048584388048393,0.9643117408906884,1.2373124965569218,1.4707344317402256,Neutral,0.14439751,0.7017779,False,True
021016IPE290920220104483310-92,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Negociações atípicas de valores mobiliários,2022-09-29 17:41:31,2022-09-30,0.0574042649534903,6008800.0,0.0079912578594002,0.0445776051014566,0.0525688629608571,1.2353385534851824,0.9795029456161344,1.2745699015007503,0.7688065764641909,1.7546888853332188,1.1614860008680814,1.8245216211142177,1.8597804525585444,Negative,-0.8872292,0.9213739,True,True
021016IPE271020220104486111-96,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Negociações atípicas de valores mobiliários,2022-10-27 19:14:42,2022-10-28,0.0447117328881167,11922000.0,-0.0094595699150784,0.0379666414671454,0.028507071552067,1.2265412893205625,1.629596824459535,1.1814663668565089,1.800109619156476,1.1245981953660869,1.8122471992405091,1.3921386109792189,3.13227599970364,Negative,-0.8872292,0.9213739,True,True
021016IPE081120220104487311-69,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Negociações atípicas de valores mobiliários,2022-11-08 18:46:43,2022-11-09,0.0271949482560833,5333200.0,-0.004301075550721,-0.0144720186266801,-0.0187730941774011,0.5859127333820933,0.5833619552448103,0.5963171543608716,0.5751947532298891,0.6830756253388255,0.7272862515287339,0.8404478600374923,1.293581234970838,Negative,-0.88722926,0.92137396,True,True
021016IPE101120220104487511-61,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Apresentação 3T22,2022-11-10 18:54:27,2022-11-11,0.0906307288325436,15372100.0,0.0117845714545827,0.0687139234102891,0.0804984948648718,2.157825582538861,2.3790811841469908,2.006329886884795,1.608944804090369,2.270218750851631,2.1209824651187,2.806241566683569,3.7267305110378097,Neutral,0.06475659,0.56514454,False,False
021016IPE101120220104487511-41,YDUQ3,YDUQS PARTICIPACOES S.A.,Fato Relevante,Guidance,2022-11-10 18:27:34,2022-11-11,0.0906307288325436,15372100.0,0.0117845714545827,0.0687139234102891,0.0804984948648718,2.157825582538861,2.3790811841469908,2.006329886884795,1.608944804090369,2.270218750851631,2.1209824651187,2.806241566683569,3.7267305110378097,Neutral,-0.06037192,0.49844554,False,False
021016IPE130220230104497012-07,YDUQ3,YDUQS PARTICIPACOES S.A.,Comunicado ao Mercado,Mudanças na Diretoria Executiva,2023-02-13 19:08:59,2023-02-14,0.0531944602171479,7215400.0,0.0081253401539875,-0.0743747821384698,-0.0662494419844822,1.5551272773214877,1.0676859061435515,1.4372090478155997,1.0149626601660142,1.79173503422567,1.3085524780992623,1.4595917115478392,1.2365327794978975,Neutral,-0.015353814,0.7644076,False,True
021016IPE140320230104499911-70,YDUQ3,YDUQS PARTICIPACOES S.A.,Fato Relevante,RENÚNCIA DE MEMBRO DO CONSELHO DE ADMINISTRAÇÃO,2023-03-14 19:03:27,2023-03-15,0.0391356233028282,3634500.0,-0.0266682565461326,0.0458732152140402,0.0192049586679075,0.9227717577863214,0.6504046126920613,1.1041867433075878,0.6817069213556486,1.1424568558069603,0.7383954750086575,1.0576421239407112,0.6013861416938224,Neutral,-0.16591547,0.68545043,False,True
